,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10046,has issuing agent,,,,,
1,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10456,has issuing person,,,,,
2,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10503,has issuing collective agent,,,,,
3,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10550,has issuing corporate body,,,,,
4,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/w/P10597,has issuing family,,,,,
5,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30055,has note on publication statement,,,,,
6,,550,ISSUING BODY NOTE (R),Undefined,*,,Undefined,*,,,,a,Issuing body note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30111,has publication statement,,,,,
7,,550,ISSUING BODY NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
8,,550,ISSUING BODY NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
9,,550,ISSUING BODY NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,z,Source of note information (NR) (SE) [OBSOLETE],,,,,,,,,,,,,
10,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],0,Repetitious,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
11,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],0,Repetitious,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
12,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],0,Repetitious,Undefined,#,Undefined,,,z,Source of note information (NR) (SE) [OBSOLETE],,,,,,,,,,,,,
13,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],1,Not repetitious,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
14,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],1,Not repetitious,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
15,,550,ISSUING BODY NOTE (R),Existence of additional information (SE) [OBSOLETE],1,Not repetitious,Undefined,#,Undefined,,,z,Source of note information (NR) (SE) [OBSOLETE],,,,,,,,,,,,,
