,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,0,Geographic,,,a,Name (NR),,,,,,,,,,,,,
1,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,1,Map projection,,,a,Name (NR),,,,,,,,,,,,,
2,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,2,Grid coordinate system,,,a,Name (NR),,,,,,,,,,,,,
3,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,3,Local planar,,,a,Name (NR),,,,,,,,,,,,,
4,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,4,Local,,,a,Name (NR),,,,,,,,,,,,,
5,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,5,Geodetic model,,,a,Name (NR),,,,,,,,,,,,,
6,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,6,Altitude,,,a,Name (NR),,,,,,,,,,,,,
7,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,7,Method specified in $2,,,a,Name (NR),,,,,,,,,,,,,
8,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,8,Depth,,,a,Name (NR),,,,,,,,,,,,,
9,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,0,Geographic,,,a,Name (NR),,,,,,,,,,,,,
10,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,1,Map projection,,,a,Name (NR),,,,,,,,,,,,,
11,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,2,Grid coordinate system,,,a,Name (NR),,,,,,,,,,,,,
12,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,3,Local planar,,,a,Name (NR),,,,,,,,,,,,,
13,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,4,Local,,,a,Name (NR),,,,,,,,,,,,,
14,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,5,Geodetic model,,,a,Name (NR),,,,,,,,,,,,,
15,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,6,Altitude,,,a,Name (NR),,,,,,,,,,,,,
16,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,7,Method specified in $2,,,a,Name (NR),,,,,,,,,,,,,
17,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,1,Vertical coordinate system,Geospatial reference method,8,Depth,,,a,Name (NR),,,,,,,,,,,,,
18,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,0,Geographic,,,b,Coordinate or distance units (NR),,,,,,,,,,,,,
19,,342,GEOSPATIAL REFERENCE DATA (R),Geospatial reference dimension,0,Horizontal coordinate system,Geospatial reference method,1,Map projection,,,b,Coordinate or distance units (NR),,,,,,,,,,,,,
