,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,first pass,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,"a, i, u",,,,,,,,http://rdaregistry.info/Elements/m/P30162,has equipment or system requirement,,,"[Manifestation]-->rdam:P30162-->{value of $a} + "" "" + {value of $i} + "" "" + {value of $u} -- ZP 6/17/2022; Note that $u is repeatable -- ZP 6/17/2022",,
1,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30006,has regional encoding,,,,,
2,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30096,has encoding format,,,,,
3,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30104,has video format,,,,,
4,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30123,has broadcast standard,,,,,
5,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30126,has video characteristic,,,,,
6,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30138,has special playback characteristic,,,,,
7,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30159,has resolution,,,,,
8,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30162,has equipment or system requirement,,,,,
9,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30202,has encoded bitrate,,,,,
10,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30250,has details of video characteristic,,,,,
11,delete,538,SYSTEM DETAILS NOTE (R),Undefined,*,,Undefined,*,,,,a,System details note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30275,has details of regional encoding,,,,,
12,first pass,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,3,Materials specified  (NR),,,,,,,,,,,"Append ""Applies to: "" + {value of $3} to the end of the value of rdam:P30162 -- ZP 6/17/2022",,
13,,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
14,,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
15,not mapped,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
16,delete,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,i,Display text (NR),,,,,,,,,,,,,
17,delete,538,SYSTEM DETAILS NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,u,Uniform Resource Identifier (R),,,,,,,,,,,,,
