,Status,MARCField,MARCFieldLabel,MARCInd1Label,MARCInd1Value,MARCInd1ValueLabel,MARCInd2Label,MARCInd2Value,MARCInd2ValueLabel,CharacterPosition,CharacterPositionLabel,MARCSubfield,MARCSubfieldLabel,CodeValue,CodeValueLabel,MARCTagCondition1,Condition1Values,MARCTagCondition2,Condition2Values,RDA Registry URI,RDA Registry Label,Recording Method,Justification for Mapping,Transformation Notes,Problems with Mapping,Notes (Uncategorized)
0,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30027,is accompanied by manifestation,,,,,
1,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30035,is issued with,,,,,
2,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30036,is on disc with manifestation,,,,,
3,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/m/P30048,has related manifestation of manifestation,,,,,
4,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40029,is accompanied by item,,,,,
5,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40032,is bound with,,,,,
6,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40035,is on disc with item,,,,,
7,,501,WITH NOTE (R),Undefined,*,,Undefined,*,,,,a,With note (NR),,,,,,,http://rdaregistry.info/Elements/i/P40046,has related item of item,,,,,
8,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
9,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
10,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
11,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,5,Institution to which field applies (NR),,,,,,,,,,,,,
12,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,6,Linkage (NR),,,,,,,,,,,,,
13,,501,WITH NOTE (R),Undefined,#,Undefined,Undefined,#,Undefined,,,8,Field link and sequence number (R),,,,,,,,,,,,,
